file_id	image_path	segmented_path	species	source
82967	dataset/images/field/prunus_virginiana/13002175694042.jpg	dataset/segmented/field/prunus_virginiana/13002175694042.png	Prunus virginiana	field
82968	dataset/images/field/prunus_virginiana/13002175693307.jpg	dataset/segmented/field/prunus_virginiana/13002175693307.png	Prunus virginiana	field
82969	dataset/images/field/prunus_virginiana/13002175690168.jpg	dataset/segmented/field/prunus_virginiana/13002175690168.png	Prunus virginiana	field
82970	dataset/images/field/prunus_virginiana/13002175690011.jpg	dataset/segmented/field/prunus_virginiana/13002175690011.png	Prunus virginiana	field
82971	dataset/images/field/prunus_virginiana/13002175697382.jpg	dataset/segmented/field/prunus_virginiana/13002175697382.png	Prunus virginiana	field
82972	dataset/images/field/prunus_virginiana/13002175691058.jpg	dataset/segmented/field/prunus_virginiana/13002175691058.png	Prunus virginiana	field
82973	dataset/images/field/prunus_virginiana/13002175693442.jpg	dataset/segmented/field/prunus_virginiana/13002175693442.png	Prunus virginiana	field
82974	dataset/images/field/prunus_virginiana/13002175693153.jpg	dataset/segmented/field/prunus_virginiana/13002175693153.png	Prunus virginiana	field
82975	dataset/images/field/prunus_virginiana/13002175697673.jpg	dataset/segmented/field/prunus_virginiana/13002175697673.png	Prunus virginiana	field
82976	dataset/images/field/prunus_virginiana/13002175694188.jpg	dataset/segmented/field/prunus_virginiana/13002175694188.png	Prunus virginiana	field
82977	dataset/images/field/prunus_virginiana/13002175695976.jpg	dataset/segmented/field/prunus_virginiana/13002175695976.png	Prunus virginiana	field
82978	dataset/images/field/prunus_virginiana/13002175696265.jpg	dataset/segmented/field/prunus_virginiana/13002175696265.png	Prunus virginiana	field
82979	dataset/images/field/prunus_virginiana/13002175697508.jpg	dataset/segmented/field/prunus_virginiana/13002175697508.png	Prunus virginiana	field
82980	dataset/images/field/prunus_virginiana/13002175695450.jpg	dataset/segmented/field/prunus_virginiana/13002175695450.png	Prunus virginiana	field
82981	dataset/images/field/prunus_virginiana/13002175694668.jpg	dataset/segmented/field/prunus_virginiana/13002175694668.png	Prunus virginiana	field
82982	dataset/images/field/prunus_virginiana/13002175697114.jpg	dataset/segmented/field/prunus_virginiana/13002175697114.png	Prunus virginiana	field
82983	dataset/images/field/prunus_virginiana/13002175696081.jpg	dataset/segmented/field/prunus_virginiana/13002175696081.png	Prunus virginiana	field
82984	dataset/images/field/prunus_virginiana/13002175698588.jpg	dataset/segmented/field/prunus_virginiana/13002175698588.png	Prunus virginiana	field
82985	dataset/images/field/prunus_virginiana/13002175692698.jpg	dataset/segmented/field/prunus_virginiana/13002175692698.png	Prunus virginiana	field
82986	dataset/images/field/prunus_virginiana/13002175696254.jpg	dataset/segmented/field/prunus_virginiana/13002175696254.png	Prunus virginiana	field
82987	dataset/images/field/prunus_virginiana/13002175695311.jpg	dataset/segmented/field/prunus_virginiana/13002175695311.png	Prunus virginiana	field
82988	dataset/images/field/prunus_virginiana/13002175698131.jpg	dataset/segmented/field/prunus_virginiana/13002175698131.png	Prunus virginiana	field
82989	dataset/images/field/prunus_virginiana/13002175693749.jpg	dataset/segmented/field/prunus_virginiana/13002175693749.png	Prunus virginiana	field
82990	dataset/images/field/prunus_virginiana/13002175698667.jpg	dataset/segmented/field/prunus_virginiana/13002175698667.png	Prunus virginiana	field
82991	dataset/images/field/prunus_virginiana/13002175691620.jpg	dataset/segmented/field/prunus_virginiana/13002175691620.png	Prunus virginiana	field
82992	dataset/images/field/prunus_virginiana/13002175699762.jpg	dataset/segmented/field/prunus_virginiana/13002175699762.png	Prunus virginiana	field
82993	dataset/images/field/prunus_virginiana/13002175692811.jpg	dataset/segmented/field/prunus_virginiana/13002175692811.png	Prunus virginiana	field
82994	dataset/images/field/prunus_virginiana/13002175698423.jpg	dataset/segmented/field/prunus_virginiana/13002175698423.png	Prunus virginiana	field
82995	dataset/images/field/prunus_virginiana/13002175690106.jpg	dataset/segmented/field/prunus_virginiana/13002175690106.png	Prunus virginiana	field
82996	dataset/images/field/prunus_virginiana/13002175691128.jpg	dataset/segmented/field/prunus_virginiana/13002175691128.png	Prunus virginiana	field
82997	dataset/images/field/prunus_virginiana/13002175694877.jpg	dataset/segmented/field/prunus_virginiana/13002175694877.png	Prunus virginiana	field
82998	dataset/images/field/prunus_virginiana/13002175690222.jpg	dataset/segmented/field/prunus_virginiana/13002175690222.png	Prunus virginiana	field
82999	dataset/images/field/prunus_virginiana/13002175696120.jpg	dataset/segmented/field/prunus_virginiana/13002175696120.png	Prunus virginiana	field
83000	dataset/images/field/prunus_virginiana/13002175691627.jpg	dataset/segmented/field/prunus_virginiana/13002175691627.png	Prunus virginiana	field
83001	dataset/images/field/prunus_virginiana/13002175690141.jpg	dataset/segmented/field/prunus_virginiana/13002175690141.png	Prunus virginiana	field
83002	dataset/images/field/prunus_virginiana/13002175694937.jpg	dataset/segmented/field/prunus_virginiana/13002175694937.png	Prunus virginiana	field
83003	dataset/images/field/prunus_virginiana/13002175693666.jpg	dataset/segmented/field/prunus_virginiana/13002175693666.png	Prunus virginiana	field
83004	dataset/images/field/prunus_virginiana/13002175693409.jpg	dataset/segmented/field/prunus_virginiana/13002175693409.png	Prunus virginiana	field
83005	dataset/images/field/prunus_virginiana/13002175696832.jpg	dataset/segmented/field/prunus_virginiana/13002175696832.png	Prunus virginiana	field
83006	dataset/images/field/prunus_virginiana/13002175690418.jpg	dataset/segmented/field/prunus_virginiana/13002175690418.png	Prunus virginiana	field
83007	dataset/images/field/prunus_virginiana/13002175696625.jpg	dataset/segmented/field/prunus_virginiana/13002175696625.png	Prunus virginiana	field
83008	dataset/images/field/prunus_virginiana/13002175698843.jpg	dataset/segmented/field/prunus_virginiana/13002175698843.png	Prunus virginiana	field
83981	dataset/images/field/prunus_virginiana/13010820796939.jpg	dataset/segmented/field/prunus_virginiana/13010820796939.png	Prunus virginiana	field
83982	dataset/images/field/prunus_virginiana/13010820791406.jpg	dataset/segmented/field/prunus_virginiana/13010820791406.png	Prunus virginiana	field
83983	dataset/images/field/prunus_virginiana/13010820796603.jpg	dataset/segmented/field/prunus_virginiana/13010820796603.png	Prunus virginiana	field
83984	dataset/images/field/prunus_virginiana/13010820798648.jpg	dataset/segmented/field/prunus_virginiana/13010820798648.png	Prunus virginiana	field
83985	dataset/images/field/prunus_virginiana/13010820791066.jpg	dataset/segmented/field/prunus_virginiana/13010820791066.png	Prunus virginiana	field
83986	dataset/images/field/prunus_virginiana/13010820792742.jpg	dataset/segmented/field/prunus_virginiana/13010820792742.png	Prunus virginiana	field
83987	dataset/images/field/prunus_virginiana/13010820797140.jpg	dataset/segmented/field/prunus_virginiana/13010820797140.png	Prunus virginiana	field
83988	dataset/images/field/prunus_virginiana/13010820795110.jpg	dataset/segmented/field/prunus_virginiana/13010820795110.png	Prunus virginiana	field
83989	dataset/images/field/prunus_virginiana/13010820791625.jpg	dataset/segmented/field/prunus_virginiana/13010820791625.png	Prunus virginiana	field
83990	dataset/images/field/prunus_virginiana/13010820793920.jpg	dataset/segmented/field/prunus_virginiana/13010820793920.png	Prunus virginiana	field
83991	dataset/images/field/prunus_virginiana/13010820798879.jpg	dataset/segmented/field/prunus_virginiana/13010820798879.png	Prunus virginiana	field
83992	dataset/images/field/prunus_virginiana/13010820796648.jpg	dataset/segmented/field/prunus_virginiana/13010820796648.png	Prunus virginiana	field
83993	dataset/images/field/prunus_virginiana/13010820799297.jpg	dataset/segmented/field/prunus_virginiana/13010820799297.png	Prunus virginiana	field
83994	dataset/images/field/prunus_virginiana/13010820792108.jpg	dataset/segmented/field/prunus_virginiana/13010820792108.png	Prunus virginiana	field
83995	dataset/images/field/prunus_virginiana/13010820791568.jpg	dataset/segmented/field/prunus_virginiana/13010820791568.png	Prunus virginiana	field
83996	dataset/images/field/prunus_virginiana/13010820790995.jpg	dataset/segmented/field/prunus_virginiana/13010820790995.png	Prunus virginiana	field
83997	dataset/images/field/prunus_virginiana/13010820791012.jpg	dataset/segmented/field/prunus_virginiana/13010820791012.png	Prunus virginiana	field
83998	dataset/images/field/prunus_virginiana/13010820795106.jpg	dataset/segmented/field/prunus_virginiana/13010820795106.png	Prunus virginiana	field
83999	dataset/images/field/prunus_virginiana/13010820799435.jpg	dataset/segmented/field/prunus_virginiana/13010820799435.png	Prunus virginiana	field
84000	dataset/images/field/prunus_virginiana/13010820790839.jpg	dataset/segmented/field/prunus_virginiana/13010820790839.png	Prunus virginiana	field
84001	dataset/images/field/prunus_virginiana/13010820799389.jpg	dataset/segmented/field/prunus_virginiana/13010820799389.png	Prunus virginiana	field
84002	dataset/images/field/prunus_virginiana/13010820797188.jpg	dataset/segmented/field/prunus_virginiana/13010820797188.png	Prunus virginiana	field
84003	dataset/images/field/prunus_virginiana/13010820795978.jpg	dataset/segmented/field/prunus_virginiana/13010820795978.png	Prunus virginiana	field
84004	dataset/images/field/prunus_virginiana/13010820796728.jpg	dataset/segmented/field/prunus_virginiana/13010820796728.png	Prunus virginiana	field
84005	dataset/images/field/prunus_virginiana/13010820794784.jpg	dataset/segmented/field/prunus_virginiana/13010820794784.png	Prunus virginiana	field
84006	dataset/images/field/prunus_virginiana/13010820791823.jpg	dataset/segmented/field/prunus_virginiana/13010820791823.png	Prunus virginiana	field
84007	dataset/images/field/prunus_virginiana/13010820796876.jpg	dataset/segmented/field/prunus_virginiana/13010820796876.png	Prunus virginiana	field
84008	dataset/images/field/prunus_virginiana/13010820798563.jpg	dataset/segmented/field/prunus_virginiana/13010820798563.png	Prunus virginiana	field
84009	dataset/images/field/prunus_virginiana/13010820793484.jpg	dataset/segmented/field/prunus_virginiana/13010820793484.png	Prunus virginiana	field
84010	dataset/images/field/prunus_virginiana/13010820792211.jpg	dataset/segmented/field/prunus_virginiana/13010820792211.png	Prunus virginiana	field
84011	dataset/images/field/prunus_virginiana/13010820799590.jpg	dataset/segmented/field/prunus_virginiana/13010820799590.png	Prunus virginiana	field
84012	dataset/images/field/prunus_virginiana/13010820793993.jpg	dataset/segmented/field/prunus_virginiana/13010820793993.png	Prunus virginiana	field
84013	dataset/images/field/prunus_virginiana/13010820793471.jpg	dataset/segmented/field/prunus_virginiana/13010820793471.png	Prunus virginiana	field
84014	dataset/images/field/prunus_virginiana/13010820793941.jpg	dataset/segmented/field/prunus_virginiana/13010820793941.png	Prunus virginiana	field
84015	dataset/images/field/prunus_virginiana/13010820793800.jpg	dataset/segmented/field/prunus_virginiana/13010820793800.png	Prunus virginiana	field
84016	dataset/images/field/prunus_virginiana/13010820796390.jpg	dataset/segmented/field/prunus_virginiana/13010820796390.png	Prunus virginiana	field
84017	dataset/images/field/prunus_virginiana/13010820791691.jpg	dataset/segmented/field/prunus_virginiana/13010820791691.png	Prunus virginiana	field
84018	dataset/images/field/prunus_virginiana/13010820798157.jpg	dataset/segmented/field/prunus_virginiana/13010820798157.png	Prunus virginiana	field
84019	dataset/images/field/prunus_virginiana/13010820793089.jpg	dataset/segmented/field/prunus_virginiana/13010820793089.png	Prunus virginiana	field
84020	dataset/images/field/prunus_virginiana/13010820790199.jpg	dataset/segmented/field/prunus_virginiana/13010820790199.png	Prunus virginiana	field
84021	dataset/images/field/prunus_virginiana/13010820794736.jpg	dataset/segmented/field/prunus_virginiana/13010820794736.png	Prunus virginiana	field
84022	dataset/images/field/prunus_virginiana/13010820796042.jpg	dataset/segmented/field/prunus_virginiana/13010820796042.png	Prunus virginiana	field
84023	dataset/images/field/prunus_virginiana/13010820798972.jpg	dataset/segmented/field/prunus_virginiana/13010820798972.png	Prunus virginiana	field
84024	dataset/images/field/prunus_virginiana/13010820791928.jpg	dataset/segmented/field/prunus_virginiana/13010820791928.png	Prunus virginiana	field
84025	dataset/images/field/prunus_virginiana/13010820796954.jpg	dataset/segmented/field/prunus_virginiana/13010820796954.png	Prunus virginiana	field
84026	dataset/images/field/prunus_virginiana/13010820795432.jpg	dataset/segmented/field/prunus_virginiana/13010820795432.png	Prunus virginiana	field
75457	dataset/images/lab/ulmus_rubra/pi1077-01-1.jpg	dataset/segmented/lab/ulmus_rubra/pi1077-01-1.png	Ulmus rubra	lab
75458	dataset/images/lab/ulmus_rubra/pi1077-01-2.jpg	dataset/segmented/lab/ulmus_rubra/pi1077-01-2.png	Ulmus rubra	lab
75459	dataset/images/lab/ulmus_rubra/pi1077-01-3.jpg	dataset/segmented/lab/ulmus_rubra/pi1077-01-3.png	Ulmus rubra	lab
75460	dataset/images/lab/ulmus_rubra/pi1077-01-4.jpg	dataset/segmented/lab/ulmus_rubra/pi1077-01-4.png	Ulmus rubra	lab
75461	dataset/images/lab/ulmus_rubra/pi1077-02-1.jpg	dataset/segmented/lab/ulmus_rubra/pi1077-02-1.png	Ulmus rubra	lab
75462	dataset/images/lab/ulmus_rubra/pi1077-02-2.jpg	dataset/segmented/lab/ulmus_rubra/pi1077-02-2.png	Ulmus rubra	lab
75463	dataset/images/lab/ulmus_rubra/pi1077-02-3.jpg	dataset/segmented/lab/ulmus_rubra/pi1077-02-3.png	Ulmus rubra	lab
75464	dataset/images/lab/ulmus_rubra/pi1077-02-4.jpg	dataset/segmented/lab/ulmus_rubra/pi1077-02-4.png	Ulmus rubra	lab
75465	dataset/images/lab/ulmus_rubra/pi2534-01-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-01-1.png	Ulmus rubra	lab
75466	dataset/images/lab/ulmus_rubra/pi2534-01-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-01-2.png	Ulmus rubra	lab
75467	dataset/images/lab/ulmus_rubra/pi2534-01-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-01-3.png	Ulmus rubra	lab
75468	dataset/images/lab/ulmus_rubra/pi2534-01-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-01-4.png	Ulmus rubra	lab
75469	dataset/images/lab/ulmus_rubra/pi2534-02-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-02-1.png	Ulmus rubra	lab
75470	dataset/images/lab/ulmus_rubra/pi2534-02-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-02-2.png	Ulmus rubra	lab
75471	dataset/images/lab/ulmus_rubra/pi2534-02-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-02-3.png	Ulmus rubra	lab
75472	dataset/images/lab/ulmus_rubra/pi2534-02-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-02-4.png	Ulmus rubra	lab
75473	dataset/images/lab/ulmus_rubra/pi2534-03-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-03-1.png	Ulmus rubra	lab
75474	dataset/images/lab/ulmus_rubra/pi2534-03-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-03-2.png	Ulmus rubra	lab
75475	dataset/images/lab/ulmus_rubra/pi2534-03-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-03-3.png	Ulmus rubra	lab
75476	dataset/images/lab/ulmus_rubra/pi2534-03-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-03-4.png	Ulmus rubra	lab
75477	dataset/images/lab/ulmus_rubra/pi2534-04-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-04-1.png	Ulmus rubra	lab
75478	dataset/images/lab/ulmus_rubra/pi2534-04-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-04-2.png	Ulmus rubra	lab
75479	dataset/images/lab/ulmus_rubra/pi2534-04-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-04-3.png	Ulmus rubra	lab
75480	dataset/images/lab/ulmus_rubra/pi2534-04-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-04-4.png	Ulmus rubra	lab
75481	dataset/images/lab/ulmus_rubra/pi2534-05-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-05-1.png	Ulmus rubra	lab
75482	dataset/images/lab/ulmus_rubra/pi2534-05-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-05-2.png	Ulmus rubra	lab
75483	dataset/images/lab/ulmus_rubra/pi2534-05-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-05-3.png	Ulmus rubra	lab
75484	dataset/images/lab/ulmus_rubra/pi2534-05-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-05-4.png	Ulmus rubra	lab
75485	dataset/images/lab/ulmus_rubra/pi2534-06-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-06-1.png	Ulmus rubra	lab
75486	dataset/images/lab/ulmus_rubra/pi2534-06-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-06-2.png	Ulmus rubra	lab
75487	dataset/images/lab/ulmus_rubra/pi2534-06-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-06-3.png	Ulmus rubra	lab
75488	dataset/images/lab/ulmus_rubra/pi2534-06-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-06-4.png	Ulmus rubra	lab
75489	dataset/images/lab/ulmus_rubra/pi2534-07-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-07-1.png	Ulmus rubra	lab
75490	dataset/images/lab/ulmus_rubra/pi2534-07-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-07-2.png	Ulmus rubra	lab
75491	dataset/images/lab/ulmus_rubra/pi2534-07-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-07-3.png	Ulmus rubra	lab
75492	dataset/images/lab/ulmus_rubra/pi2534-07-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2534-07-4.png	Ulmus rubra	lab
75493	dataset/images/lab/ulmus_rubra/pi2613-01-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2613-01-1.png	Ulmus rubra	lab
75494	dataset/images/lab/ulmus_rubra/pi2613-01-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2613-01-2.png	Ulmus rubra	lab
